Date,ZM,MSFT,CRM,GOOGL,DBX,XLK
2024-11-06 00:00:00-05:00,79.69000244140625,419.3406066894531,306.55023193359375,176.3079376220703,27.899999618530273,232.96827697753906
2024-11-07 00:00:00-05:00,80.19000244140625,424.58013916015625,310.4258117675781,180.5430908203125,27.8799991607666,237.0316162109375
2024-11-08 00:00:00-05:00,81.45999908447266,421.6959228515625,321.5830993652344,178.14584350585938,27.040000915527344,236.7720489501953
2024-11-11 00:00:00-05:00,85.58000183105469,417.1749572753906,341.3405456542969,180.1435546875,28.170000076293945,235.4641876220703
2024-11-12 00:00:00-05:00,86.31999969482422,422.1849365234375,340.7611999511719,181.41207885742188,27.93000030517578,235.76368713378906
2024-11-13 00:00:00-05:00,85.04000091552734,424.3506164550781,341.3305358886719,178.67523193359375,27.90999984741211,234.94503784179688
2024-11-14 00:00:00-05:00,82.62999725341797,426.0372314453125,331.2720031738281,175.37899780273438,27.670000076293945,234.14634704589844
2024-11-15 00:00:00-05:00,81.13999938964844,414.1709899902344,324.8893127441406,172.29254150390625,27.059999465942383,228.33587646484375
2024-11-18 00:00:00-05:00,78.93000030517578,414.9294738769531,321.8827209472656,175.0993194580078,26.3799991607666,229.07464599609375
2024-11-19 00:00:00-05:00,77.75,416.9554138183594,323.0613708496094,177.9160919189453,26.670000076293945,230.9515838623047
2024-11-20 00:00:00-05:00,78.86000061035156,414.65997314453125,325.3288269042969,175.77853393554688,26.889999389648438,230.7519073486328
2024-11-21 00:00:00-05:00,81.19999694824219,412.8699951171875,335.3973083496094,167.4381103515625,27.639999389648438,233.09805297851562
2024-11-22 00:00:00-05:00,85.87999725341797,417.0,341.63018798828125,164.57138061523438,27.989999771118164,233.21786499023438
2024-11-25 00:00:00-05:00,89.02999877929688,418.7900085449219,338.7235107421875,167.45806884765625,28.520000457763672,233.2078857421875
2024-11-26 00:00:00-05:00,83.41000366210938,427.989990234375,342.78887939453125,168.9263916015625,28.3700008392334,234.37596130371094
2024-11-27 00:00:00-05:00,85.36000061035156,422.989990234375,329.6339111328125,169.03627014160156,28.0,231.201171875
2024-11-29 00:00:00-05:00,82.69000244140625,423.4599914550781,329.6138916015625,168.756591796875,27.65999984741211,233.34765625
2024-12-02 00:00:00-05:00,83.11000061035156,430.9800109863281,330.63275146484375,171.29368591308594,28.3700008392334,235.56402587890625
2024-12-03 00:00:00-05:00,82.62999725341797,431.20001220703125,331.0522766113281,171.1438446044922,28.729999542236328,236.41262817382812
2024-12-04 00:00:00-05:00,83.6500015258789,437.4200134277344,367.45074462890625,174.17037963867188,28.68000030517578,240.7355499267578
2024-12-05 00:00:00-05:00,83.36000061035156,442.6199951171875,360.9681396484375,172.44236755371094,28.729999542236328,239.51754760742188
2024-12-06 00:00:00-05:00,86.22000122070312,443.57000732421875,361.5774230957031,174.510009765625,29.059999465942383,240.44601440429688
2024-12-09 00:00:00-05:00,85.58000183105469,446.0199890136719,351.1693115234375,175.3699951171875,28.8700008392334,238.87860107421875
2024-12-10 00:00:00-05:00,83.83000183105469,443.3299865722656,348.4224548339844,185.1699981689453,28.549999237060547,235.56402587890625
2024-12-11 00:00:00-05:00,86.58999633789062,448.989990234375,354.4455871582031,195.39999389648438,30.040000915527344,238.97842407226562
2024-12-12 00:00:00-05:00,87.05000305175781,449.55999755859375,357.6219482421875,191.9600067138672,30.450000762939453,237.640625
2024-12-13 00:00:00-05:00,83.79000091552734,447.2699890136719,353.90618896484375,189.82000732421875,29.770000457763672,238.65895080566406
2024-12-16 00:00:00-05:00,83.80000305175781,451.5899963378906,356.8228759765625,196.66000366210938,30.450000762939453,241.0450439453125
2024-12-17 00:00:00-05:00,84.5999984741211,454.4599914550781,350.57000732421875,195.4199981689453,30.799999237060547,239.58741760253906
2024-12-18 00:00:00-05:00,82.05000305175781,437.3900146484375,337.2300109863281,188.39999389648438,29.34000015258789,231.86009216308594
2024-12-19 00:00:00-05:00,84.05000305175781,437.0299987792969,336.2300109863281,188.50999450683594,29.790000915527344,232.10968017578125
2024-12-20 00:00:00-05:00,85.5999984741211,436.6000061035156,343.6499938964844,191.41000366210938,30.25,235.57400512695312
2024-12-23 00:00:00-05:00,85.2699966430664,435.25,342.8999938964844,194.6300048828125,30.40999984741211,238.07000732421875
2024-12-24 00:00:00-05:00,85.66999816894531,439.3299865722656,344.42999267578125,196.11000061035156,30.760000228881836,240.52999877929688
2024-12-26 00:00:00-05:00,85.44000244140625,438.1099853515625,341.7200012207031,195.60000610351562,30.75,240.69000244140625
2024-12-27 00:00:00-05:00,83.81999969482422,430.5299987792969,338.45001220703125,192.75999450683594,30.520000457763672,237.49000549316406
2024-12-30 00:00:00-05:00,82.7300033569336,424.8299865722656,335.739990234375,191.24000549316406,30.25,234.47000122070312
2024-12-31 00:00:00-05:00,81.61000061035156,421.5,334.3299865722656,189.3000030517578,30.040000915527344,232.52000427246094
2025-01-02 00:00:00-05:00,81.58000183105469,418.5799865722656,330.6600036621094,189.42999267578125,29.559999465942383,231.97000122070312
2025-01-03 00:00:00-05:00,82.69999694824219,423.3500061035156,332.8999938964844,191.7899932861328,30.0,235.75
2025-01-06 00:00:00-05:00,82.33999633789062,427.8500061035156,330.5299987792969,196.8699951171875,30.06999969482422,238.75
2025-01-07 00:00:00-05:00,80.44999694824219,422.3699951171875,324.92999267578125,195.49000549316406,29.579999923706055,233.9600067138672
2025-01-08 00:00:00-05:00,79.9000015258789,424.55999755859375,326.8999938964844,193.9499969482422,29.739999771118164,233.8800048828125
2025-01-10 00:00:00-05:00,79.45999908447266,418.95001220703125,317.8500061035156,192.0399932861328,29.40999984741211,228.77999877929688
2025-01-13 00:00:00-05:00,78.81999969482422,417.19000244140625,319.07000732421875,191.00999450683594,29.610000610351562,227.16000366210938
2025-01-14 00:00:00-05:00,79.19999694824219,415.6700134277344,323.5400085449219,189.66000366210938,30.09000015258789,227.75999450683594
2025-01-15 00:00:00-05:00,80.26000213623047,426.30999755859375,321.1600036621094,195.5500030517578,30.399999618530273,232.2899932861328
2025-01-16 00:00:00-05:00,79.44000244140625,424.5799865722656,320.0,192.91000366210938,30.420000076293945,230.5
2025-01-17 00:00:00-05:00,78.06999969482422,429.0299987792969,324.55999755859375,196.0,30.59000015258789,234.11000061035156
2025-01-21 00:00:00-05:00,78.54000091552734,428.5,326.8399963378906,198.0500030517578,31.110000610351562,236.05999755859375
2025-01-22 00:00:00-05:00,79.27999877929688,446.20001220703125,332.6199951171875,198.3699951171875,31.190000534057617,241.38999938964844
2025-01-23 00:00:00-05:00,80.01000213623047,446.7099914550781,334.6600036621094,197.97999572753906,31.1200008392334,241.82000732421875
2025-01-24 00:00:00-05:00,80.16999816894531,444.05999755859375,333.8800048828125,200.2100067138672,31.479999542236328,239.3000030517578
2025-01-27 00:00:00-05:00,82.0,434.55999755859375,347.1000061035156,191.80999755859375,32.0,227.57000732421875
2025-01-28 00:00:00-05:00,88.63999938964844,447.20001220703125,359.95001220703125,195.3000030517578,32.68000030517578,233.63999938964844
2025-01-29 00:00:00-05:00,87.19999694824219,442.3299865722656,354.0,195.41000366210938,32.400001525878906,231.74000549316406
2025-01-30 00:00:00-05:00,87.29000091552734,414.989990234375,343.57000732421875,200.8699951171875,32.130001068115234,232.1699981689453
2025-01-31 00:00:00-05:00,86.94000244140625,415.05999755859375,341.70001220703125,204.02000427246094,32.150001525878906,230.80999755859375
2025-02-03 00:00:00-05:00,86.12000274658203,410.9200134277344,339.239990234375,201.22999572753906,31.950000762939453,227.6999969482422
2025-02-04 00:00:00-05:00,86.18000030517578,412.3699951171875,344.1400146484375,206.3800048828125,32.380001068115234,230.97999572753906
2025-02-05 00:00:00-05:00,85.98999786376953,413.2900085449219,347.92999267578125,191.3300018310547,32.630001068115234,234.19000244140625
2025-02-06 00:00:00-05:00,86.69000244140625,415.82000732421875,330.80999755859375,191.60000610351562,32.20000076293945,234.8300018310547
2025-02-07 00:00:00-05:00,86.12000274658203,409.75,325.8299865722656,185.33999633789062,32.040000915527344,232.82000732421875
2025-02-10 00:00:00-05:00,87.0999984741211,412.2200012207031,327.20001220703125,186.47000122070312,31.979999542236328,236.22000122070312
2025-02-11 00:00:00-05:00,83.81999969482422,411.44000244140625,324.3999938964844,185.32000732421875,31.850000381469727,236.3300018310547
2025-02-12 00:00:00-05:00,83.05000305175781,409.0400085449219,326.1199951171875,183.61000061035156,31.899999618530273,235.82000732421875
2025-02-13 00:00:00-05:00,85.16000366210938,410.5400085449219,329.8500061035156,186.13999938964844,32.4900016784668,239.16000366210938
2025-02-14 00:00:00-05:00,85.0999984741211,408.42999267578125,326.5400085449219,185.22999572753906,32.779998779296875,239.97000122070312
